row1
39.205312728881836
57.5411319732666
41.51487350463867
39.02029991149902
128.30471992492676
123.17371368408203
48.54941368103027
83.61029624938965
41.01896286010742
60.04214286804199
45.24374008178711
60.271501541137695
57.901859283447266
97.4123477935791
58.14027786254883
70.05095481872559
85.82067489624023
79.96702194213867
39.80517387390137
17.48800277709961
15.241861343383789
18.325090408325195
17.439842224121094
10.818004608154297
15.555858612060547
11.565208435058594
11.318445205688477
10.153532028198242
9.020090103149414
11.51418685913086
15.070438385009766
11.524200439453125
9.0484619140625
8.56781005859375
8.921146392822266
8.30698013305664
15.027046203613281
5.501508712768555
8.008241653442383
8.562326431274414
7.202863693237305
4.036426544189453
2.048492431640625
1.0466575622558594
0.8668899536132812
2.3810863494873047
2.500772476196289
3.991842269897461
2.8836727142333984
2.2118091583251953
1.009225845336914
0.9758472442626953
0.0
0.0
0.9095668792724609
1.1336803436279297
0.0
2.475738525390625
0.9243488311767578
2.370119094848633
1.0020732879638672
0.5044937133789062
1.0170936584472656
0.9946823120117188
1.003265380859375
0.9946823120117188
0.9965896606445312
2.733469009399414
0.9984970092773438
1.0001659393310547
0.0
1.1208057403564453
1.1088848114013672
0.5037784576416016
1.001596450805664
1.5702247619628906
0.5087852478027344
0.0
0.9999275207519531
1.0004043579101562
1.0013580322265625
0.0
0.9999275207519531
0.9171962738037109
0.0
1.0914802551269531
0.9524822235107422
0.0
1.0018348693847656
1.0001659393310547
0.9996891021728516
0.0
1.0111331939697266
0.9753704071044922
0.9961128234863281
1.0006427764892578
1.9876956939697266
0.5087852478027344
1.092672348022461
1.0116100311279297
