row1
73.83465766906738
128.10587882995605
213.99712562561035
796.8142032623291
780.5829048156738
1135.7603073120117
984.642505645752
1592.3616886138916
1609.9162101745605
1589.0142917633057
1511.7273330688477
867.098331451416
2177.881956100464
474.85995292663574
1712.3396396636963
3067.164182662964
1918.5638427734375
214.89477157592773
211.54189109802246
99.31683540344238
551.9003868103027
792.5028800964355
923.6297607421875
858.4887981414795
1031.907081604004
646.7058658599854
405.48086166381836
206.32576942443848
109.26437377929688
73.0893611907959
64.04399871826172
